cmd/arm/_type,StructType("QuadArmRequest")
cmd/arm/ack,Boolean(true)
cmd/arm/arm,Boolean(true)
cmd/mode/_type,StructType("QuadSetModeRequest")
cmd/mode/ack,Boolean(true)
cmd/mode/mode,Text("Guided")
cmd/takeoff/_type,StructType("QuadTakeoffRequest")
cmd/takeoff/ack,Boolean(true)
cmd/takeoff/height,Float(11.0)
log/command_ack/mav_cmd_component_arm_disarm,Text("MAV_RESULT_ACCEPTED")
log/command_ack/mav_cmd_do_set_mode,Text("MAV_RESULT_ACCEPTED")
log/command_ack/mav_cmd_nav_takeoff,Text("MAV_RESULT_FAILED")
log/text,Text("Frame: QUAD")
params/acro_bal_pitch,Float(1.0)
params/acro_bal_roll,Float(1.0)
params/acro_rp_expo,Float(0.30000001192092896)
params/acro_rp_p,Float(4.5)
params/acro_thr_mid,Float(0.0)
params/acro_trainer,Float(2.0)
params/acro_y_expo,Float(0.0)
params/acro_yaw_p,Float(4.5)
params/adsb_enable,Float(0.0)
params/ahrs_comp_beta,Float(0.10000000149011612)
params/ahrs_custom_pit,Float(0.0)
params/ahrs_custom_roll,Float(0.0)
params/ahrs_custom_yaw,Float(0.0)
params/ahrs_ekf_type,Float(2.0)
params/ahrs_gps_gain,Float(1.0)
params/ahrs_gps_minsats,Float(6.0)
params/ahrs_gps_use,Float(1.0)
params/ahrs_orientation,Float(0.0)
params/ahrs_rp_p,Float(0.20000000298023224)
params/ahrs_trim_x,Float(0.0)
params/ahrs_trim_y,Float(0.0)
params/ahrs_trim_z,Float(0.0)
params/ahrs_wind_max,Float(0.0)
params/ahrs_yaw_p,Float(0.20000000298023224)
params/angle_max,Float(4500.0)
params/arming_accthresh,Float(0.75)
params/arming_check,Float(1.0)
params/arming_mis_items,Float(0.0)
params/arming_rudder,Float(2.0)
params/atc_accel_p_max,Float(110000.0)
params/atc_accel_r_max,Float(110000.0)
params/atc_accel_y_max,Float(27000.0)
params/atc_ang_lim_tc,Float(1.0)
params/atc_ang_pit_p,Float(4.5)
params/atc_ang_rll_p,Float(4.5)
params/atc_ang_yaw_p,Float(4.5)
params/atc_angle_boost,Float(1.0)
params/atc_input_tc,Float(0.15000000596046448)
params/atc_rat_pit_d,Float(0.003599999938160181)
params/atc_rat_pit_ff,Float(0.0)
params/atc_rat_pit_fltd,Float(20.0)
params/atc_rat_pit_flte,Float(0.0)
params/atc_rat_pit_fltt,Float(20.0)
params/atc_rat_pit_i,Float(0.13500000536441803)
params/atc_rat_pit_imax,Float(0.5)
params/atc_rat_pit_p,Float(0.13500000536441803)
params/atc_rat_rll_d,Float(0.003599999938160181)
params/atc_rat_rll_ff,Float(0.0)
params/atc_rat_rll_fltd,Float(20.0)
params/atc_rat_rll_flte,Float(0.0)
params/atc_rat_rll_fltt,Float(20.0)
params/atc_rat_rll_i,Float(0.13500000536441803)
params/atc_rat_rll_imax,Float(0.5)
params/atc_rat_rll_p,Float(0.13500000536441803)
params/atc_rat_yaw_d,Float(0.0)
params/atc_rat_yaw_ff,Float(0.0)
params/atc_rat_yaw_fltd,Float(0.0)
params/atc_rat_yaw_flte,Float(2.5)
params/atc_rat_yaw_fltt,Float(20.0)
params/atc_rat_yaw_i,Float(0.017999999225139618)
params/atc_rat_yaw_imax,Float(0.5)
params/atc_rat_yaw_p,Float(0.18000000715255737)
params/atc_rate_ff_enab,Float(1.0)
params/atc_rate_p_max,Float(0.0)
params/atc_rate_r_max,Float(0.0)
params/atc_rate_y_max,Float(0.0)
params/atc_slew_yaw,Float(6000.0)
params/atc_thr_mix_man,Float(0.10000000149011612)
params/atc_thr_mix_max,Float(0.5)
params/atc_thr_mix_min,Float(0.10000000149011612)
params/autotune_aggr,Float(0.10000000149011612)
params/autotune_axes,Float(7.0)
params/autotune_min_d,Float(0.0010000000474974513)
params/avd_enable,Float(0.0)
params/avoid_angle_max,Float(1000.0)
params/avoid_behave,Float(0.0)
params/avoid_dist_max,Float(5.0)
params/avoid_enable,Float(3.0)
params/avoid_margin,Float(2.0)
params/batt2_monitor,Float(0.0)
params/batt3_monitor,Float(0.0)
params/batt4_monitor,Float(0.0)
params/batt5_monitor,Float(0.0)
params/batt6_monitor,Float(0.0)
params/batt7_monitor,Float(0.0)
params/batt8_monitor,Float(0.0)
params/batt9_monitor,Float(0.0)
params/batt_amp_offset,Float(0.0)
params/batt_amp_pervlt,Float(17.0)
params/batt_arm_mah,Float(0.0)
params/batt_arm_volt,Float(0.0)
params/batt_capacity,Float(3300.0)
params/batt_crt_mah,Float(0.0)
params/batt_crt_volt,Float(0.0)
params/batt_curr_pin,Float(12.0)
params/batt_fs_crt_act,Float(0.0)
params/batt_fs_low_act,Float(0.0)
params/batt_fs_voltsrc,Float(0.0)
params/batt_low_mah,Float(0.0)
params/batt_low_timer,Float(10.0)
params/batt_low_volt,Float(10.5)
params/batt_monitor,Float(4.0)
params/batt_serial_num,Float(-1.0)
params/batt_volt_mult,Float(10.100000381469727)
params/batt_volt_pin,Float(13.0)
params/bcn_alt,Float(0.0)
params/bcn_latitude,Float(0.0)
params/bcn_longitude,Float(0.0)
params/bcn_orient_yaw,Float(0.0)
params/bcn_type,Float(0.0)
params/brd_boot_delay,Float(0.0)
params/brd_options,Float(0.0)
params/brd_pwm_count,Float(8.0)
params/brd_rtc_types,Float(1.0)
params/brd_rtc_tz_min,Float(0.0)
params/brd_safetyoption,Float(3.0)
params/brd_serial_num,Float(0.0)
params/brd_vbus_min,Float(4.300000190734863)
params/brd_vservo_min,Float(0.0)
params/btn_enable,Float(0.0)
params/cam_auto_only,Float(0.0)
params/cam_duration,Float(10.0)
params/cam_feedback_pin,Float(-1.0)
params/cam_feedback_pol,Float(1.0)
params/cam_max_roll,Float(0.0)
params/cam_min_interval,Float(0.0)
params/cam_relay_on,Float(1.0)
params/cam_servo_off,Float(1100.0)
params/cam_servo_on,Float(1300.0)
params/cam_trigg_dist,Float(0.0)
params/cam_trigg_type,Float(0.0)
params/cam_type,Float(0.0)
params/chute_enabled,Float(0.0)
params/circle_control,Float(1.0)
params/circle_radius,Float(1000.0)
params/circle_rate,Float(20.0)
params/compass_auto_rot,Float(2.0)
params/compass_autodec,Float(1.0)
params/compass_cal_fit,Float(16.0)
params/compass_dec,Float(-0.2599147856235504)
params/compass_dev_id,Float(983044.0)
params/compass_dev_id2,Float(983052.0)
params/compass_dev_id3,Float(983060.0)
params/compass_dia2_x,Float(1.0)
params/compass_dia2_y,Float(1.0)
params/compass_dia2_z,Float(1.0)
params/compass_dia3_x,Float(1.0)
params/compass_dia3_y,Float(1.0)
params/compass_dia3_z,Float(1.0)
params/compass_dia_x,Float(1.0)
params/compass_dia_y,Float(1.0)
params/compass_dia_z,Float(1.0)
params/compass_enable,Float(1.0)
params/compass_exp_did,Float(-1.0)
params/compass_exp_did2,Float(-1.0)
params/compass_exp_did3,Float(-1.0)
params/compass_extern2,Float(0.0)
params/compass_extern3,Float(0.0)
params/compass_external,Float(1.0)
params/compass_fltr_rng,Float(0.0)
params/compass_learn,Float(0.0)
params/compass_mot2_x,Float(0.0)
params/compass_mot2_y,Float(0.0)
params/compass_mot2_z,Float(0.0)
params/compass_mot3_x,Float(0.0)
params/compass_mot3_y,Float(0.0)
params/compass_mot3_z,Float(0.0)
params/compass_mot_x,Float(0.0)
params/compass_mot_y,Float(0.0)
params/compass_mot_z,Float(0.0)
params/compass_motct,Float(0.0)
params/compass_odi2_x,Float(0.0)
params/compass_odi2_y,Float(0.0)
params/compass_odi2_z,Float(0.0)
params/compass_odi3_x,Float(0.0)
params/compass_odi3_y,Float(0.0)
params/compass_odi3_z,Float(0.0)
params/compass_odi_x,Float(0.0)
params/compass_odi_y,Float(0.0)
params/compass_odi_z,Float(0.0)
params/compass_offs_max,Float(1800.0)
params/compass_ofs2_x,Float(5.0)
params/compass_ofs2_y,Float(13.0)
params/compass_ofs2_z,Float(-18.0)
params/compass_ofs3_x,Float(5.0)
params/compass_ofs3_y,Float(13.0)
params/compass_ofs3_z,Float(-18.0)
params/compass_ofs_x,Float(5.0)
params/compass_ofs_y,Float(13.0)
params/compass_ofs_z,Float(-18.0)
params/compass_options,Float(0.0)
params/compass_orient,Float(0.0)
params/compass_orient2,Float(0.0)
params/compass_orient3,Float(0.0)
params/compass_pmot_en,Float(0.0)
params/compass_primary,Float(0.0)
params/compass_scale,Float(0.0)
params/compass_scale2,Float(0.0)
params/compass_scale3,Float(0.0)
params/compass_typemask,Float(0.0)
params/compass_use,Float(1.0)
params/compass_use2,Float(1.0)
params/compass_use3,Float(1.0)
params/dev_options,Float(0.0)
params/disarm_delay,Float(10.0)
params/ek2_abias_p_nse,Float(0.004999999888241291)
params/ek2_acc_p_nse,Float(0.6000000238418579)
params/ek2_alt_m_nse,Float(3.0)
params/ek2_alt_source,Float(0.0)
params/ek2_bcn_delay,Float(50.0)
params/ek2_bcn_i_gte,Float(500.0)
params/ek2_bcn_m_nse,Float(1.0)
params/ek2_check_scale,Float(100.0)
params/ek2_eas_i_gate,Float(400.0)
params/ek2_eas_m_nse,Float(1.399999976158142)
params/ek2_enable,Float(1.0)
params/ek2_extnav_delay,Float(10.0)
params/ek2_flow_delay,Float(10.0)
params/ek2_flow_i_gate,Float(300.0)
params/ek2_flow_m_nse,Float(0.25)
params/ek2_flow_use,Float(1.0)
params/ek2_gbias_p_nse,Float(9.999999747378752e-5)
params/ek2_glitch_rad,Float(25.0)
params/ek2_gps_check,Float(31.0)
params/ek2_gps_type,Float(0.0)
params/ek2_gscl_p_nse,Float(0.0005000000237487257)
params/ek2_gyro_p_nse,Float(0.029999999329447746)
params/ek2_hgt_delay,Float(60.0)
params/ek2_hgt_i_gate,Float(500.0)
params/ek2_hrt_filt,Float(2.0)
params/ek2_imu_mask,Float(3.0)
params/ek2_log_mask,Float(1.0)
params/ek2_mag_cal,Float(3.0)
params/ek2_mag_ef_lim,Float(50.0)
params/ek2_mag_i_gate,Float(300.0)
params/ek2_mag_m_nse,Float(0.05000000074505806)
params/ek2_mag_mask,Float(0.0)
params/ek2_magb_p_nse,Float(9.999999747378752e-5)
params/ek2_mage_p_nse,Float(0.0010000000474974513)
params/ek2_max_flow,Float(2.5)
params/ek2_noaid_m_nse,Float(10.0)
params/ek2_ogn_hgt_mask,Float(0.0)
params/ek2_pos_i_gate,Float(500.0)
params/ek2_posne_m_nse,Float(1.0)
params/ek2_rng_i_gate,Float(500.0)
params/ek2_rng_m_nse,Float(0.5)
params/ek2_rng_use_hgt,Float(-1.0)
params/ek2_rng_use_spd,Float(2.0)
params/ek2_tau_output,Float(25.0)
params/ek2_terr_grad,Float(0.10000000149011612)
params/ek2_vel_i_gate,Float(500.0)
params/ek2_veld_m_nse,Float(0.699999988079071)
params/ek2_velne_m_nse,Float(0.5)
params/ek2_wind_p_nse,Float(0.10000000149011612)
params/ek2_wind_pscale,Float(0.5)
params/ek2_yaw_i_gate,Float(300.0)
params/ek2_yaw_m_nse,Float(0.5)
params/ek3_enable,Float(0.0)
params/esc_calibration,Float(0.0)
params/fence_action,Float(1.0)
params/fence_alt_max,Float(100.0)
params/fence_enable,Float(0.0)
params/fence_margin,Float(2.0)
params/fence_radius,Float(150.0)
params/fence_total,Float(0.0)
params/fence_type,Float(7.0)
params/fhld_brake_rate,Float(8.0)
params/fhld_filt_hz,Float(5.0)
params/fhld_flow_max,Float(0.6000000238418579)
params/fhld_qual_min,Float(10.0)
params/fhld_xy_filt_hz,Float(5.0)
params/fhld_xy_i,Float(0.30000001192092896)
params/fhld_xy_imax,Float(3000.0)
params/fhld_xy_p,Float(0.20000000298023224)
params/flow_addr,Float(0.0)
params/flow_fxscaler,Float(0.0)
params/flow_fyscaler,Float(0.0)
params/flow_orient_yaw,Float(0.0)
params/flow_pos_x,Float(0.0)
params/flow_pos_y,Float(0.0)
params/flow_pos_z,Float(0.0)
params/flow_type,Float(0.0)
params/fltmode1,Float(7.0)
params/fltmode2,Float(9.0)
params/fltmode3,Float(6.0)
params/fltmode4,Float(3.0)
params/fltmode5,Float(5.0)
params/fltmode6,Float(0.0)
params/fltmode_ch,Float(5.0)
params/foll_enable,Float(0.0)
params/frame_class,Float(1.0)
params/frame_type,Float(0.0)
params/fs_crash_check,Float(1.0)
params/fs_ekf_action,Float(1.0)
params/fs_ekf_thresh,Float(0.800000011920929)
params/fs_gcs_enable,Float(0.0)
params/fs_options,Float(0.0)
params/fs_thr_enable,Float(1.0)
params/fs_thr_value,Float(975.0)
params/fs_vibe_enable,Float(1.0)
params/gcs_pid_mask,Float(0.0)
params/gnd_abs_press,Float(101155.7578125)
params/gnd_abs_press2,Float(0.0)
params/gnd_abs_press3,Float(0.0)
params/gnd_alt_offset,Float(0.0)
params/gnd_effect_comp,Float(1.0)
params/gnd_ext_bus,Float(-1.0)
params/gnd_fltr_rng,Float(0.0)
params/gnd_primary,Float(0.0)
params/gnd_probe_ext,Float(0.0)
params/gnd_temp,Float(0.0)
params/gps_auto_config,Float(1.0)
params/gps_auto_switch,Float(1.0)
params/gps_blend_mask,Float(5.0)
params/gps_blend_tc,Float(10.0)
params/gps_delay_ms,Float(0.0)
params/gps_delay_ms2,Float(0.0)
params/gps_gnss_mode,Float(0.0)
params/gps_gnss_mode2,Float(0.0)
params/gps_hdop_good,Float(140.0)
params/gps_inject_to,Float(127.0)
params/gps_min_dgps,Float(100.0)
params/gps_min_elev,Float(-100.0)
params/gps_navfilter,Float(8.0)
params/gps_pos1_x,Float(0.0)
params/gps_pos1_y,Float(0.0)
params/gps_pos1_z,Float(0.0)
params/gps_pos2_x,Float(0.0)
params/gps_pos2_y,Float(0.0)
params/gps_pos2_z,Float(0.0)
params/gps_rate_ms,Float(200.0)
params/gps_rate_ms2,Float(200.0)
params/gps_raw_data,Float(0.0)
params/gps_save_cfg,Float(2.0)
params/gps_sbas_mode,Float(2.0)
params/gps_sbp_logmask,Float(-256.0)
params/gps_type,Float(1.0)
params/gps_type2,Float(0.0)
params/grip_enable,Float(0.0)
params/ins_acc2_id,Float(2753036.0)
params/ins_acc2offs_x,Float(0.0010000000474974513)
params/ins_acc2offs_y,Float(0.0010000000474974513)
params/ins_acc2offs_z,Float(0.0010000000474974513)
params/ins_acc2scal_x,Float(1.0010000467300415)
params/ins_acc2scal_y,Float(1.0010000467300415)
params/ins_acc2scal_z,Float(1.0010000467300415)
params/ins_acc3_id,Float(0.0)
params/ins_acc3offs_x,Float(0.0)
params/ins_acc3offs_y,Float(0.0)
params/ins_acc3offs_z,Float(0.0)
params/ins_acc3scal_x,Float(1.0)
params/ins_acc3scal_y,Float(1.0)
params/ins_acc3scal_z,Float(1.0)
params/ins_acc_bodyfix,Float(2.0)
params/ins_acc_id,Float(2753028.0)
params/ins_accel_filter,Float(20.0)
params/ins_accoffs_x,Float(0.0010000000474974513)
params/ins_accoffs_y,Float(0.0010000000474974513)
params/ins_accoffs_z,Float(0.0010000000474974513)
params/ins_accscal_x,Float(1.0010000467300415)
params/ins_accscal_y,Float(1.0010000467300415)
params/ins_accscal_z,Float(1.0010000467300415)
params/ins_enable_mask,Float(127.0)
params/ins_fast_sample,Float(1.0)
params/ins_gyr2_id,Float(2752780.0)
params/ins_gyr2offs_x,Float(4.9086294893641025e-5)
params/ins_gyr2offs_y,Float(4.131700916332193e-5)
params/ins_gyr2offs_z,Float(-2.1585083231911995e-6)
params/ins_gyr3_id,Float(0.0)
params/ins_gyr3offs_x,Float(0.0)
params/ins_gyr3offs_y,Float(0.0)
params/ins_gyr3offs_z,Float(0.0)
params/ins_gyr_cal,Float(1.0)
params/ins_gyr_id,Float(2752772.0)
params/ins_gyro_filter,Float(20.0)
params/ins_gyroffs_x,Float(1.2284650438232347e-5)
params/ins_gyroffs_y,Float(4.595455538947135e-5)
params/ins_gyroffs_z,Float(5.470322503242642e-5)
params/ins_hntch_enable,Float(0.0)
params/ins_log_bat_cnt,Float(1024.0)
params/ins_log_bat_lgct,Float(32.0)
params/ins_log_bat_lgin,Float(20.0)
params/ins_log_bat_mask,Float(0.0)
params/ins_log_bat_opt,Float(0.0)
params/ins_notch_enable,Float(0.0)
params/ins_pos1_x,Float(0.0)
params/ins_pos1_y,Float(0.0)
params/ins_pos1_z,Float(0.0)
params/ins_pos2_x,Float(0.0)
params/ins_pos2_y,Float(0.0)
params/ins_pos2_z,Float(0.0)
params/ins_pos3_x,Float(0.0)
params/ins_pos3_y,Float(0.0)
params/ins_pos3_z,Float(0.0)
params/ins_still_thresh,Float(2.5)
params/ins_trim_option,Float(1.0)
params/ins_use,Float(1.0)
params/ins_use2,Float(1.0)
params/ins_use3,Float(1.0)
params/land_alt_low,Float(1000.0)
params/land_reposition,Float(1.0)
params/land_speed,Float(50.0)
params/land_speed_high,Float(0.0)
params/lgr_deploy_alt,Float(0.0)
params/lgr_deploy_pin,Float(-1.0)
params/lgr_deploy_pol,Float(0.0)
params/lgr_retract_alt,Float(0.0)
params/lgr_startup,Float(0.0)
params/lgr_wow_pin,Float(8.0)
params/lgr_wow_pol,Float(1.0)
params/log_backend_type,Float(1.0)
params/log_bitmask,Float(176126.0)
params/log_disarmed,Float(0.0)
params/log_file_bufsize,Float(50.0)
params/log_file_dsrmrot,Float(0.0)
params/log_file_timeout,Float(5.0)
params/log_mav_bufsize,Float(8.0)
params/log_replay,Float(0.0)
params/loit_acc_max,Float(500.0)
params/loit_ang_max,Float(0.0)
params/loit_brk_accel,Float(250.0)
params/loit_brk_delay,Float(1.0)
params/loit_brk_jerk,Float(500.0)
params/loit_speed,Float(1250.0)
params/mis_options,Float(0.0)
params/mis_restart,Float(0.0)
params/mis_total,Float(0.0)
params/mnt_angmax_pan,Float(4500.0)
params/mnt_angmax_rol,Float(4500.0)
params/mnt_angmax_til,Float(4500.0)
params/mnt_angmin_pan,Float(-4500.0)
params/mnt_angmin_rol,Float(-4500.0)
params/mnt_angmin_til,Float(-4500.0)
params/mnt_deflt_mode,Float(3.0)
params/mnt_jstick_spd,Float(0.0)
params/mnt_lead_ptch,Float(0.0)
params/mnt_lead_rll,Float(0.0)
params/mnt_neutral_x,Float(0.0)
params/mnt_neutral_y,Float(0.0)
params/mnt_neutral_z,Float(0.0)
params/mnt_rc_in_pan,Float(0.0)
params/mnt_rc_in_roll,Float(0.0)
params/mnt_rc_in_tilt,Float(0.0)
params/mnt_retract_x,Float(0.0)
params/mnt_retract_y,Float(0.0)
params/mnt_retract_z,Float(0.0)
params/mnt_stab_pan,Float(0.0)
params/mnt_stab_roll,Float(0.0)
params/mnt_stab_tilt,Float(0.0)
params/mnt_type,Float(0.0)
params/mot_bat_curr_max,Float(0.0)
params/mot_bat_curr_tc,Float(5.0)
params/mot_bat_idx,Float(0.0)
params/mot_bat_volt_max,Float(0.0)
params/mot_bat_volt_min,Float(0.0)
params/mot_boost_scale,Float(0.0)
params/mot_hover_learn,Float(2.0)
params/mot_pwm_max,Float(0.0)
params/mot_pwm_min,Float(0.0)
params/mot_pwm_type,Float(0.0)
params/mot_safe_disarm,Float(0.0)
params/mot_safe_time,Float(1.0)
params/mot_slew_dn_time,Float(0.0)
params/mot_slew_up_time,Float(0.0)
params/mot_spin_arm,Float(0.10000000149011612)
params/mot_spin_max,Float(0.949999988079071)
params/mot_spin_min,Float(0.15000000596046448)
params/mot_spool_time,Float(0.5)
params/mot_thst_expo,Float(0.5)
params/mot_thst_hover,Float(0.37232452630996704)
params/mot_yaw_headroom,Float(200.0)
params/ntf_buzz_enable,Float(1.0)
params/ntf_buzz_on_lvl,Float(1.0)
params/ntf_buzz_pin,Float(0.0)
params/ntf_buzz_volume,Float(100.0)
params/ntf_display_type,Float(0.0)
params/ntf_led_bright,Float(3.0)
params/ntf_led_override,Float(0.0)
params/ntf_led_types,Float(199.0)
params/ntf_oreo_theme,Float(0.0)
params/oa_type,Float(0.0)
params/phld_brake_angle,Float(3000.0)
params/phld_brake_rate,Float(8.0)
params/pilot_accel_z,Float(250.0)
params/pilot_speed_dn,Float(0.0)
params/pilot_speed_up,Float(250.0)
params/pilot_thr_bhv,Float(0.0)
params/pilot_thr_filt,Float(0.0)
params/pilot_tkoff_alt,Float(0.0)
params/plnd_enabled,Float(0.0)
params/prx_ign_ang1,Float(0.0)
params/prx_ign_ang2,Float(0.0)
params/prx_ign_ang3,Float(0.0)
params/prx_ign_ang4,Float(0.0)
params/prx_ign_ang5,Float(0.0)
params/prx_ign_ang6,Float(0.0)
params/prx_ign_wid1,Float(0.0)
params/prx_ign_wid2,Float(0.0)
params/prx_ign_wid3,Float(0.0)
params/prx_ign_wid4,Float(0.0)
params/prx_ign_wid5,Float(0.0)
params/prx_ign_wid6,Float(0.0)
params/prx_orient,Float(0.0)
params/prx_type,Float(0.0)
params/prx_yaw_corr,Float(0.0)
params/psc_acc_xy_filt,Float(2.0)
params/psc_accz_d,Float(0.0)
params/psc_accz_ff,Float(0.0)
params/psc_accz_fltd,Float(0.0)
params/psc_accz_flte,Float(20.0)
params/psc_accz_fltt,Float(0.0)
params/psc_accz_i,Float(1.0)
params/psc_accz_imax,Float(800.0)
params/psc_accz_p,Float(0.5)
params/psc_angle_max,Float(0.0)
params/psc_posxy_p,Float(1.0)
params/psc_posz_p,Float(1.0)
params/psc_velxy_d,Float(0.5)
params/psc_velxy_d_filt,Float(5.0)
params/psc_velxy_filt,Float(5.0)
params/psc_velxy_i,Float(1.0)
params/psc_velxy_imax,Float(1000.0)
params/psc_velxy_p,Float(2.0)
params/psc_velz_p,Float(5.0)
params/rally_incl_home,Float(1.0)
params/rally_limit_km,Float(0.30000001192092896)
params/rally_total,Float(0.0)
params/rc10_dz,Float(0.0)
params/rc10_max,Float(1900.0)
params/rc10_min,Float(1100.0)
params/rc10_option,Float(0.0)
params/rc10_reversed,Float(0.0)
params/rc10_trim,Float(1500.0)
params/rc11_dz,Float(0.0)
params/rc11_max,Float(1900.0)
params/rc11_min,Float(1100.0)
params/rc11_option,Float(0.0)
params/rc11_reversed,Float(0.0)
params/rc11_trim,Float(1500.0)
params/rc12_dz,Float(0.0)
params/rc12_max,Float(1900.0)
params/rc12_min,Float(1100.0)
params/rc12_option,Float(0.0)
params/rc12_reversed,Float(0.0)
params/rc12_trim,Float(1500.0)
params/rc13_dz,Float(0.0)
params/rc13_max,Float(1900.0)
params/rc13_min,Float(1100.0)
params/rc13_option,Float(0.0)
params/rc13_reversed,Float(0.0)
params/rc13_trim,Float(1500.0)
params/rc14_dz,Float(0.0)
params/rc14_max,Float(1900.0)
params/rc14_min,Float(1100.0)
params/rc14_option,Float(0.0)
params/rc14_reversed,Float(0.0)
params/rc14_trim,Float(1500.0)
params/rc15_dz,Float(0.0)
params/rc15_max,Float(1900.0)
params/rc15_min,Float(1100.0)
params/rc15_option,Float(0.0)
params/rc15_reversed,Float(0.0)
params/rc15_trim,Float(1500.0)
params/rc16_dz,Float(0.0)
params/rc16_max,Float(1900.0)
params/rc16_min,Float(1100.0)
params/rc16_option,Float(0.0)
params/rc16_reversed,Float(0.0)
params/rc16_trim,Float(1500.0)
params/rc1_dz,Float(20.0)
params/rc1_max,Float(2000.0)
params/rc1_min,Float(1000.0)
params/rc1_option,Float(0.0)
params/rc1_reversed,Float(0.0)
params/rc1_trim,Float(1500.0)
params/rc2_dz,Float(20.0)
params/rc2_max,Float(2000.0)
params/rc2_min,Float(1000.0)
params/rc2_option,Float(0.0)
params/rc2_reversed,Float(0.0)
params/rc2_trim,Float(1500.0)
params/rc3_dz,Float(30.0)
params/rc3_max,Float(2000.0)
params/rc3_min,Float(1000.0)
params/rc3_option,Float(0.0)
params/rc3_reversed,Float(0.0)
params/rc3_trim,Float(1500.0)
params/rc4_dz,Float(20.0)
params/rc4_max,Float(2000.0)
params/rc4_min,Float(1000.0)
params/rc4_option,Float(0.0)
params/rc4_reversed,Float(0.0)
params/rc4_trim,Float(1500.0)
params/rc5_dz,Float(0.0)
params/rc5_max,Float(2000.0)
params/rc5_min,Float(1000.0)
params/rc5_option,Float(0.0)
params/rc5_reversed,Float(0.0)
params/rc5_trim,Float(1500.0)
params/rc6_dz,Float(0.0)
params/rc6_max,Float(2000.0)
params/rc6_min,Float(1000.0)
params/rc6_option,Float(0.0)
params/rc6_reversed,Float(0.0)
params/rc6_trim,Float(1500.0)
params/rc7_dz,Float(0.0)
params/rc7_max,Float(2000.0)
params/rc7_min,Float(1000.0)
params/rc7_option,Float(7.0)
params/rc7_reversed,Float(0.0)
