cmd/arm/_type,StructType("QuadArmRequest")
params/rc7_trim,Float(1500.0)
params/rc8_dz,Float(0.0)
params/rc8_max,Float(2000.0)
params/rc8_min,Float(1000.0)
params/rc8_option,Float(0.0)
params/rc8_reversed,Float(0.0)
params/rc8_trim,Float(1500.0)
params/rc9_dz,Float(0.0)
params/rc9_max,Float(1900.0)
params/rc9_min,Float(1100.0)
params/rc9_option,Float(0.0)
params/rc9_reversed,Float(0.0)
params/rc9_trim,Float(1500.0)
params/rc_options,Float(0.0)
params/rc_override_time,Float(3.0)
params/rc_speed,Float(490.0)
params/rcmap_pitch,Float(2.0)
params/rcmap_roll,Float(1.0)
params/rcmap_throttle,Float(3.0)
params/rcmap_yaw,Float(4.0)
params/relay_default,Float(0.0)
params/relay_pin,Float(13.0)
params/relay_pin2,Float(-1.0)
params/relay_pin3,Float(-1.0)
params/relay_pin4,Float(-1.0)
params/relay_pin5,Float(-1.0)
params/relay_pin6,Float(-1.0)
params/rngfnd1_addr,Float(0.0)
params/rngfnd1_function,Float(0.0)
params/rngfnd1_gndclear,Float(10.0)
params/rngfnd1_max_cm,Float(700.0)
params/rngfnd1_min_cm,Float(20.0)
params/rngfnd1_offset,Float(0.0)
params/rngfnd1_orient,Float(25.0)
params/rngfnd1_pin,Float(-1.0)
params/rngfnd1_pos_x,Float(0.0)
params/rngfnd1_pos_y,Float(0.0)
params/rngfnd1_pos_z,Float(0.0)
params/rngfnd1_pwrrng,Float(0.0)
params/rngfnd1_rmetric,Float(1.0)
params/rngfnd1_scaling,Float(3.0)
params/rngfnd1_stop_pin,Float(-1.0)
params/rngfnd1_type,Float(0.0)
params/rngfnd2_addr,Float(0.0)
params/rngfnd2_function,Float(0.0)
params/rngfnd2_gndclear,Float(10.0)
params/rngfnd2_max_cm,Float(700.0)
params/rngfnd2_min_cm,Float(20.0)
params/rngfnd2_offset,Float(0.0)
params/rngfnd2_orient,Float(25.0)
params/rngfnd2_pin,Float(-1.0)
params/rngfnd2_pos_x,Float(0.0)
params/rngfnd2_pos_y,Float(0.0)
params/rngfnd2_pos_z,Float(0.0)
params/rngfnd2_pwrrng,Float(0.0)
params/rngfnd2_rmetric,Float(1.0)
params/rngfnd2_scaling,Float(3.0)
params/rngfnd2_stop_pin,Float(-1.0)
params/rngfnd2_type,Float(0.0)
params/rngfnd3_addr,Float(0.0)
params/rngfnd3_function,Float(0.0)
params/rngfnd3_gndclear,Float(10.0)
params/rngfnd3_max_cm,Float(700.0)
params/rngfnd3_min_cm,Float(20.0)
params/rngfnd3_offset,Float(0.0)
params/rngfnd3_orient,Float(25.0)
params/rngfnd3_pin,Float(-1.0)
params/rngfnd3_pos_x,Float(0.0)
params/rngfnd3_pos_y,Float(0.0)
params/rngfnd3_pos_z,Float(0.0)
params/rngfnd3_pwrrng,Float(0.0)
params/rngfnd3_rmetric,Float(1.0)
params/rngfnd3_scaling,Float(3.0)
params/rngfnd3_stop_pin,Float(-1.0)
params/rngfnd3_type,Float(0.0)
params/rngfnd4_addr,Float(0.0)
params/rngfnd4_function,Float(0.0)
params/rngfnd4_gndclear,Float(10.0)
params/rngfnd4_max_cm,Float(700.0)
params/rngfnd4_min_cm,Float(20.0)
params/rngfnd4_offset,Float(0.0)
params/rngfnd4_orient,Float(25.0)
params/rngfnd4_pin,Float(-1.0)
params/rngfnd4_pos_x,Float(0.0)
params/rngfnd4_pos_y,Float(0.0)
params/rngfnd4_pos_z,Float(0.0)
params/rngfnd4_pwrrng,Float(0.0)
params/rngfnd4_rmetric,Float(1.0)
params/rngfnd4_scaling,Float(3.0)
params/rngfnd4_stop_pin,Float(-1.0)
params/rngfnd4_type,Float(0.0)
params/rngfnd5_addr,Float(0.0)
params/rngfnd5_function,Float(0.0)
params/rngfnd5_gndclear,Float(10.0)
params/rngfnd5_max_cm,Float(700.0)
params/rngfnd5_min_cm,Float(20.0)
params/rngfnd5_offset,Float(0.0)
params/rngfnd5_orient,Float(25.0)
params/rngfnd5_pin,Float(-1.0)
params/rngfnd5_pos_x,Float(0.0)
params/rngfnd5_pos_y,Float(0.0)
params/rngfnd5_pos_z,Float(0.0)
params/rngfnd5_pwrrng,Float(0.0)
params/rngfnd5_rmetric,Float(1.0)
params/rngfnd5_scaling,Float(3.0)
params/rngfnd5_stop_pin,Float(-1.0)
params/rngfnd5_type,Float(0.0)
params/rngfnd6_addr,Float(0.0)
params/rngfnd6_function,Float(0.0)
params/rngfnd6_gndclear,Float(10.0)
params/rngfnd6_max_cm,Float(700.0)
params/rngfnd6_min_cm,Float(20.0)
params/rngfnd6_offset,Float(0.0)
params/rngfnd6_orient,Float(25.0)
params/rngfnd6_pin,Float(-1.0)
params/rngfnd6_pos_x,Float(0.0)
params/rngfnd6_pos_y,Float(0.0)
params/rngfnd6_pos_z,Float(0.0)
params/rngfnd6_pwrrng,Float(0.0)
params/rngfnd6_rmetric,Float(1.0)
params/rngfnd6_scaling,Float(3.0)
params/rngfnd6_stop_pin,Float(-1.0)
params/rngfnd6_type,Float(0.0)
params/rngfnd7_addr,Float(0.0)
params/rngfnd7_function,Float(0.0)
params/rngfnd7_gndclear,Float(10.0)
params/rngfnd7_max_cm,Float(700.0)
params/rngfnd7_min_cm,Float(20.0)
params/rngfnd7_offset,Float(0.0)
params/rngfnd7_orient,Float(25.0)
params/rngfnd7_pin,Float(-1.0)
params/rngfnd7_pos_x,Float(0.0)
params/rngfnd7_pos_y,Float(0.0)
params/rngfnd7_pos_z,Float(0.0)
params/rngfnd7_pwrrng,Float(0.0)
params/rngfnd7_rmetric,Float(1.0)
params/rngfnd7_scaling,Float(3.0)
params/rngfnd7_stop_pin,Float(-1.0)
params/rngfnd7_type,Float(0.0)
params/rngfnd8_addr,Float(0.0)
params/rngfnd8_function,Float(0.0)
params/rngfnd8_gndclear,Float(10.0)
params/rngfnd8_max_cm,Float(700.0)
params/rngfnd8_min_cm,Float(20.0)
params/rngfnd8_offset,Float(0.0)
params/rngfnd8_orient,Float(25.0)
params/rngfnd8_pin,Float(-1.0)
params/rngfnd8_pos_x,Float(0.0)
params/rngfnd8_pos_y,Float(0.0)
params/rngfnd8_pos_z,Float(0.0)
params/rngfnd8_pwrrng,Float(0.0)
params/rngfnd8_rmetric,Float(1.0)
params/rngfnd8_scaling,Float(3.0)
params/rngfnd8_stop_pin,Float(-1.0)
params/rngfnd8_type,Float(0.0)
params/rngfnd9_addr,Float(0.0)
params/rngfnd9_function,Float(0.0)
params/rngfnd9_gndclear,Float(10.0)
params/rngfnd9_max_cm,Float(700.0)
params/rngfnd9_min_cm,Float(20.0)
params/rngfnd9_offset,Float(0.0)
params/rngfnd9_orient,Float(25.0)
params/rngfnd9_pin,Float(-1.0)
params/rngfnd9_pos_x,Float(0.0)
params/rngfnd9_pos_y,Float(0.0)
params/rngfnd9_pos_z,Float(0.0)
params/rngfnd9_pwrrng,Float(0.0)
params/rngfnd9_rmetric,Float(1.0)
params/rngfnd9_scaling,Float(3.0)
params/rngfnd9_stop_pin,Float(-1.0)
params/rngfnd9_type,Float(0.0)
params/rngfnd_gain,Float(0.800000011920929)
params/rngfnda_addr,Float(0.0)
params/rngfnda_function,Float(0.0)
params/rngfnda_gndclear,Float(10.0)
params/rngfnda_max_cm,Float(700.0)
params/rngfnda_min_cm,Float(20.0)
params/rngfnda_offset,Float(0.0)
params/rngfnda_orient,Float(25.0)
params/rngfnda_pin,Float(-1.0)
params/rngfnda_pos_x,Float(0.0)
params/rngfnda_pos_y,Float(0.0)
params/rngfnda_pos_z,Float(0.0)
params/rngfnda_pwrrng,Float(0.0)
params/rngfnda_rmetric,Float(1.0)
params/rngfnda_scaling,Float(3.0)
params/rngfnda_stop_pin,Float(-1.0)
params/rngfnda_type,Float(0.0)
params/rpm2_pin,Float(-1.0)
params/rpm2_scaling,Float(1.0)
params/rpm2_type,Float(0.0)
params/rpm_max,Float(100000.0)
params/rpm_min,Float(10.0)
params/rpm_min_qual,Float(0.5)
params/rpm_pin,Float(54.0)
params/rpm_scaling,Float(1.0)
params/rpm_type,Float(0.0)
params/rssi_type,Float(0.0)
params/rtl_alt,Float(1500.0)
params/rtl_alt_final,Float(0.0)
params/rtl_climb_min,Float(0.0)
params/rtl_cone_slope,Float(3.0)
params/rtl_loit_time,Float(5000.0)
params/rtl_speed,Float(0.0)
params/sched_debug,Float(0.0)
params/sched_loop_rate,Float(400.0)
params/scr_enable,Float(0.0)
params/serial0_baud,Float(115.0)
params/serial0_protocol,Float(2.0)
params/serial1_baud,Float(57.0)
params/serial1_options,Float(0.0)
params/serial1_protocol,Float(1.0)
params/serial2_baud,Float(57.0)
params/serial2_options,Float(0.0)
params/serial2_protocol,Float(1.0)
params/serial3_baud,Float(38.0)
params/serial3_options,Float(0.0)
params/serial3_protocol,Float(5.0)
params/serial4_baud,Float(38.0)
params/serial4_options,Float(0.0)
params/serial4_protocol,Float(5.0)
params/serial5_baud,Float(57.0)
params/serial5_options,Float(0.0)
params/serial5_protocol,Float(-1.0)
params/serial6_baud,Float(57.0)
params/serial6_options,Float(0.0)
params/serial6_protocol,Float(-1.0)
params/serial7_baud,Float(57.0)
params/serial7_options,Float(0.0)
params/serial7_protocol,Float(-1.0)
params/serial_pass1,Float(0.0)
params/serial_pass2,Float(-1.0)
params/serial_passtimo,Float(15.0)
params/servo10_function,Float(0.0)
params/servo10_max,Float(1900.0)
params/servo10_min,Float(1100.0)
params/servo10_reversed,Float(0.0)
params/servo10_trim,Float(1500.0)
params/servo11_function,Float(0.0)
params/servo11_max,Float(1900.0)
params/servo11_min,Float(1100.0)
params/servo11_reversed,Float(0.0)
params/servo11_trim,Float(1500.0)
params/servo12_function,Float(0.0)
params/servo12_max,Float(1900.0)
params/servo12_min,Float(1100.0)
params/servo12_reversed,Float(0.0)
params/servo12_trim,Float(1500.0)
params/servo13_function,Float(0.0)
params/servo13_max,Float(1900.0)
params/servo13_min,Float(1100.0)
params/servo13_reversed,Float(0.0)
params/servo13_trim,Float(1500.0)
params/servo14_function,Float(0.0)
params/servo14_max,Float(1900.0)
params/servo14_min,Float(1100.0)
params/servo14_reversed,Float(0.0)
params/servo14_trim,Float(1500.0)
params/servo15_function,Float(0.0)
params/servo15_max,Float(1900.0)
params/servo15_min,Float(1100.0)
params/servo15_reversed,Float(0.0)
params/servo15_trim,Float(1500.0)
params/servo16_function,Float(0.0)
params/servo16_max,Float(1900.0)
params/servo16_min,Float(1100.0)
params/servo16_reversed,Float(0.0)
params/servo16_trim,Float(1500.0)
params/servo1_function,Float(33.0)
params/servo1_max,Float(1900.0)
params/servo1_min,Float(1100.0)
params/servo1_reversed,Float(0.0)
params/servo1_trim,Float(1500.0)
params/servo2_function,Float(34.0)
params/servo2_max,Float(1900.0)
params/servo2_min,Float(1100.0)
params/servo2_reversed,Float(0.0)
params/servo2_trim,Float(1500.0)
params/servo3_function,Float(35.0)
params/servo3_max,Float(1900.0)
params/servo3_min,Float(1100.0)
params/servo3_reversed,Float(0.0)
params/servo3_trim,Float(1500.0)
params/servo4_function,Float(36.0)
params/servo4_max,Float(1900.0)
params/servo4_min,Float(1100.0)
params/servo4_reversed,Float(0.0)
params/servo4_trim,Float(1500.0)
params/servo5_function,Float(0.0)
params/servo5_max,Float(1900.0)
params/servo5_min,Float(1100.0)
params/servo5_reversed,Float(0.0)
params/servo5_trim,Float(1500.0)
params/servo6_function,Float(0.0)
params/servo6_max,Float(1900.0)
params/servo6_min,Float(1100.0)
params/servo6_reversed,Float(0.0)
params/servo6_trim,Float(1500.0)
params/servo7_function,Float(0.0)
params/servo7_max,Float(1900.0)
params/servo7_min,Float(1100.0)
params/servo7_reversed,Float(0.0)
params/servo7_trim,Float(1500.0)
params/servo8_function,Float(0.0)
params/servo8_max,Float(1900.0)
params/servo8_min,Float(1100.0)
params/servo8_reversed,Float(0.0)
params/servo8_trim,Float(1500.0)
params/servo9_function,Float(0.0)
params/servo9_max,Float(1900.0)
params/servo9_min,Float(1100.0)
params/servo9_reversed,Float(0.0)
params/servo9_trim,Float(1500.0)
params/servo_rate,Float(50.0)
params/servo_rob_posmax,Float(4095.0)
params/servo_rob_posmin,Float(0.0)
params/servo_sbus_rate,Float(50.0)
params/servo_volz_mask,Float(0.0)
params/sid_axis,Float(0.0)
params/sim_acc2_bias_x,Float(0.0)
params/sim_acc2_bias_y,Float(0.0)
params/sim_acc2_bias_z,Float(0.0)
params/sim_acc2_rnd,Float(0.0)
params/sim_acc_bias_x,Float(0.0)
params/sim_acc_bias_y,Float(0.0)
params/sim_acc_bias_z,Float(0.0)
params/sim_acc_fail_msk,Float(0.0)
params/sim_acc_rnd,Float(0.0)
params/sim_accel_fail,Float(0.0)
params/sim_adsb_alt,Float(1000.0)
params/sim_adsb_count,Float(-1.0)
params/sim_adsb_radius,Float(10000.0)
params/sim_adsb_tx,Float(0.0)
params/sim_arspd2_fail,Float(0.0)
params/sim_arspd2_failp,Float(0.0)
params/sim_arspd2_pitot,Float(0.0)
params/sim_arspd_fail,Float(0.0)
params/sim_arspd_fail_p,Float(0.0)
params/sim_arspd_pitot,Float(0.0)
params/sim_arspd_rnd,Float(0.5)
params/sim_arspd_sign,Float(0.0)
params/sim_baro_count,Float(1.0)
params/sim_baro_delay,Float(0.0)
params/sim_baro_disable,Float(0.0)
params/sim_baro_drift,Float(0.0)
params/sim_baro_glitch,Float(0.0)
params/sim_baro_rnd,Float(0.0)
params/sim_batt_voltage,Float(12.600000381469727)
params/sim_baudlimit_en,Float(0.0)
params/sim_bz_enable,Float(0.0)
params/sim_bz_pin,Float(0.0)
params/sim_drift_speed,Float(0.05000000074505806)
params/sim_drift_time,Float(5.0)
params/sim_engine_fail,Float(0.0)
params/sim_engine_mul,Float(1.0)
params/sim_float_except,Float(1.0)
params/sim_flow_delay,Float(0.0)
params/sim_flow_enable,Float(0.0)
params/sim_flow_pos_x,Float(0.0)
params/sim_flow_pos_y,Float(0.0)
params/sim_flow_pos_z,Float(0.0)
params/sim_flow_rate,Float(10.0)
params/sim_flow_rnd,Float(0.05000000074505806)
params/sim_gnd_behav,Float(-1.0)
params/sim_gp2_glitch_x,Float(0.0)
params/sim_gp2_glitch_y,Float(0.0)
params/sim_gp2_glitch_z,Float(0.0)
params/sim_gps2_enable,Float(0.0)
params/sim_gps2_type,Float(1.0)
params/sim_gps_alt_ofs,Float(0.0)
params/sim_gps_byteloss,Float(0.0)
params/sim_gps_delay,Float(1.0)
params/sim_gps_disable,Float(0.0)
params/sim_gps_driftalt,Float(0.0)
params/sim_gps_glitch_x,Float(0.0)
params/sim_gps_glitch_y,Float(0.0)
params/sim_gps_glitch_z,Float(0.0)
params/sim_gps_hdg,Float(0.0)
params/sim_gps_hz,Float(5.0)
params/sim_gps_locktime,Float(0.0)
params/sim_gps_noise,Float(0.0)
params/sim_gps_numsats,Float(10.0)
params/sim_gps_pos_x,Float(0.0)
params/sim_gps_pos_y,Float(0.0)
params/sim_gps_pos_z,Float(0.0)
params/sim_gps_type,Float(1.0)
params/sim_grpe_enable,Float(0.0)
params/sim_grpe_pin,Float(-1.0)
params/sim_grps_enable,Float(0.0)
params/sim_grps_grab,Float(2000.0)
params/sim_grps_pin,Float(-1.0)
params/sim_grps_release,Float(1000.0)
params/sim_grps_reverse,Float(0.0)
params/sim_gyr_fail_msk,Float(0.0)
params/sim_gyr_rnd,Float(0.0)
params/sim_gyr_scale_x,Float(0.0)
params/sim_gyr_scale_y,Float(0.0)
params/sim_gyr_scale_z,Float(0.0)
params/sim_imu_pos_x,Float(0.0)
params/sim_imu_pos_y,Float(0.0)
params/sim_imu_pos_z,Float(0.0)
params/sim_loop_delay,Float(0.0)
params/sim_mag_aly_hgt,Float(1.0)
params/sim_mag_aly_x,Float(0.0)
params/sim_mag_aly_y,Float(0.0)
params/sim_mag_aly_z,Float(0.0)
params/sim_mag_delay,Float(0.0)
params/sim_mag_dia_x,Float(0.0)
params/sim_mag_dia_y,Float(0.0)
params/sim_mag_dia_z,Float(0.0)
params/sim_mag_error,Float(0.0)
params/sim_mag_mot_x,Float(0.0)
params/sim_mag_mot_y,Float(0.0)
params/sim_mag_mot_z,Float(0.0)
params/sim_mag_odi_x,Float(0.0)
params/sim_mag_odi_y,Float(0.0)
params/sim_mag_odi_z,Float(0.0)
params/sim_mag_ofs_x,Float(5.0)
params/sim_mag_ofs_y,Float(13.0)
params/sim_mag_ofs_z,Float(-18.0)
params/sim_mag_orient,Float(0.0)
params/sim_mag_rnd,Float(0.0)
params/sim_mag_scaling,Float(1.0)
params/sim_odom_enable,Float(0.0)
params/sim_opos_alt,Float(584.0)
params/sim_opos_hdg,Float(353.0)
params/sim_opos_lat,Float(-35.36326217651367)
params/sim_opos_lng,Float(149.1652374267578)
params/sim_para_enable,Float(0.0)
params/sim_para_pin,Float(-1.0)
params/sim_pin_mask,Float(0.0)
params/sim_pld_alt_lmt,Float(15.0)
params/sim_pld_dist_lmt,Float(10.0)
params/sim_pld_enable,Float(0.0)
params/sim_pld_height,Float(0.0)
params/sim_pld_lat,Float(42.38979721069336)
params/sim_pld_lon,Float(-71.14759826660156)
params/sim_pld_rate,Float(100.0)
params/sim_pld_type,Float(0.0)
params/sim_pld_yaw,Float(270.0)
params/sim_rc_chancount,Float(16.0)
params/sim_rc_fail,Float(0.0)
params/sim_servo_speed,Float(0.14000000059604645)
params/sim_shove_time,Float(0.0)
params/sim_shove_x,Float(0.0)
params/sim_shove_y,Float(0.0)
params/sim_shove_z,Float(0.0)
params/sim_sonar_glitch,Float(0.0)
params/sim_sonar_pos_x,Float(0.0)
params/sim_sonar_pos_y,Float(0.0)
params/sim_sonar_pos_z,Float(0.0)
params/sim_sonar_rnd,Float(0.0)
params/sim_sonar_scale,Float(12.121199607849121)
params/sim_speedup,Float(1.0)
params/sim_spr_enable,Float(0.0)
params/sim_spr_pump,Float(-1.0)
params/sim_spr_spin,Float(-1.0)
params/sim_ta_enable,Float(1.0)
params/sim_temp_bfactor,Float(0.0)
params/sim_temp_flight,Float(35.0)
params/sim_temp_start,Float(25.0)
params/sim_temp_tconst,Float(30.0)
params/sim_terrain,Float(1.0)
params/sim_tide_dir,Float(0.0)
params/sim_tide_speed,Float(0.0)
params/sim_twist_time,Float(0.0)
params/sim_twist_x,Float(0.0)
params/sim_twist_y,Float(0.0)
params/sim_twist_z,Float(0.0)
params/sim_vib_freq_x,Float(0.0)
params/sim_vib_freq_y,Float(0.0)
params/sim_vib_freq_z,Float(0.0)
params/sim_vicon_hstlen,Float(0.0)
params/sim_wave_amp,Float(0.5)
params/sim_wave_dir,Float(0.0)
params/sim_wave_enable,Float(0.0)
params/sim_wave_length,Float(10.0)
params/sim_wave_speed,Float(0.5)
params/sim_wind_delay,Float(0.0)
params/sim_wind_dir,Float(180.0)
params/sim_wind_dir_z,Float(0.0)
params/sim_wind_spd,Float(0.0)
params/sim_wind_t,Float(0.0)
params/sim_wind_t_alt,Float(60.0)
params/sim_wind_t_coef,Float(0.009999999776482582)
params/sim_wind_turb,Float(0.0)
params/sim_wow_pin,Float(-1.0)
params/simple,Float(0.0)
params/spray_enable,Float(0.0)
params/sr0_adsb,Float(50.0)
params/sr0_ext_stat,Float(50.0)
params/sr0_extra1,Float(50.0)
params/sr0_extra2,Float(50.0)
params/sr0_extra3,Float(50.0)
params/sr0_params,Float(0.0)
params/sr0_position,Float(50.0)
params/sr0_raw_ctrl,Float(50.0)
params/sr0_raw_sens,Float(50.0)
params/sr0_rc_chan,Float(50.0)
params/sr1_adsb,Float(0.0)
params/sr1_ext_stat,Float(0.0)
params/sr1_extra1,Float(0.0)
params/sr1_extra2,Float(0.0)
params/sr1_extra3,Float(0.0)
params/sr1_params,Float(0.0)
params/sr1_position,Float(0.0)
params/sr1_raw_ctrl,Float(0.0)
params/sr1_raw_sens,Float(0.0)
params/sr1_rc_chan,Float(0.0)
params/sr2_adsb,Float(0.0)
params/sr2_ext_stat,Float(0.0)
params/sr2_extra1,Float(0.0)
params/sr2_extra2,Float(0.0)
params/sr2_extra3,Float(0.0)
params/sr2_params,Float(0.0)
params/sr2_position,Float(0.0)
params/sr2_raw_ctrl,Float(0.0)
params/sr2_raw_sens,Float(0.0)
params/sr2_rc_chan,Float(0.0)
params/sr3_adsb,Float(0.0)
params/sr3_ext_stat,Float(0.0)
params/sr3_extra1,Float(0.0)
params/sr3_extra2,Float(0.0)
params/sr3_extra3,Float(0.0)
params/sr3_params,Float(0.0)
params/sr3_position,Float(0.0)
params/sr3_raw_ctrl,Float(0.0)
params/sr3_raw_sens,Float(0.0)
params/sr3_rc_chan,Float(0.0)
params/srtl_accuracy,Float(2.0)
params/srtl_points,Float(300.0)
params/stat_bootcnt,Float(1.0)
params/stat_flttime,Float(20014.0)
params/stat_reset,Float(278587264.0)
params/stat_runtime,Float(22297.0)
params/super_simple,Float(0.0)
params/sysid_enforce,Float(0.0)
params/sysid_mygcs,Float(255.0)
params/sysid_sw_mrev,Float(120.0)
params/sysid_thismav,Float(1.0)
params/tcal_enabled,Float(0.0)
params/telem_delay,Float(0.0)
params/terrain_enable,Float(1.0)
params/terrain_follow,Float(0.0)
params/terrain_spacing,Float(100.0)
params/thr_dz,Float(100.0)
params/throw_mot_start,Float(0.0)
params/throw_nextmode,Float(18.0)
params/throw_type,Float(0.0)
params/tune,Float(0.0)
params/tune_max,Float(0.0)
params/tune_min,Float(0.0)
params/viso_orient,Float(0.0)
params/viso_pos_x,Float(0.0)
params/viso_pos_y,Float(0.0)
params/viso_pos_z,Float(0.0)
params/viso_type,Float(0.0)
params/wp_navalt_min,Float(0.0)
params/wp_yaw_behavior,Float(2.0)
params/wpnav_accel,Float(100.0)
params/wpnav_accel_z,Float(100.0)
params/wpnav_radius,Float(200.0)
params/wpnav_rfnd_use,Float(1.0)
params/wpnav_speed,Float(500.0)
params/wpnav_speed_dn,Float(150.0)
params/wpnav_speed_up,Float(250.0)
pose/attitude/_type,StructType("QuadAttitude")
pose/attitude/rpy_radians/_type,StructType("Vector3")
pose/attitude/rpy_radians/x,Float(0.0007396541768684983)
pose/attitude/rpy_radians/y,Float(0.00023436464834958315)
pose/attitude/rpy_radians/z,Float(-1.8815463781356812)
pose/ned/_type,StructType("QuadPoseNED")
pose/ned/position/_type,StructType("Vector3")
pose/ned/position/x,Float(0.5740540027618408)
pose/ned/position/y,Float(0.33854877948760986)
pose/ned/position/z,Float(0.0021333585027605295)
pose/ned/velocity/_type,StructType("Vector3")
pose/ned/velocity/x,Float(0.009992812760174274)
pose/ned/velocity/y,Float(-0.001641597948037088)
pose/ned/velocity/z,Float(0.0003093373088631779)
status/mode/_type,StructType("QuadAutopilotStatus")
status/mode/auto_enabled,Boolean(false)
status/mode/custom_mode_enabled,Boolean(true)
status/mode/guided_enabled,Boolean(true)
status/mode/hil_enabled,Boolean(false)
status/mode/manual_input_enabled,Boolean(true)
status/mode/safety_armed,Boolean(true)
status/mode/stabilize_enabled,Boolean(true)
status/mode/test_enabled,Boolean(false)
status/sensors/_type,StructType("QuadSensorStatus")
status/sensors/abs_pressure,Boolean(true)
status/sensors/accel,Boolean(true)
status/sensors/accel2,Boolean(false)
status/sensors/ahrs,Boolean(true)
status/sensors/altitude_control,Boolean(false)
status/sensors/attitude_stabilization,Boolean(true)
status/sensors/battery,Boolean(true)
status/sensors/diff_pressure,Boolean(false)
status/sensors/extension,Boolean(false)
status/sensors/external_ground_truth,Boolean(false)
status/sensors/geofence,Boolean(true)
status/sensors/gps,Boolean(true)
status/sensors/gyro,Boolean(true)
status/sensors/gyro2,Boolean(false)
status/sensors/laser_position,Boolean(false)
status/sensors/logging,Boolean(true)
status/sensors/mag,Boolean(true)
status/sensors/mag2,Boolean(false)
status/sensors/motor_control,Boolean(true)
status/sensors/obstacle_avoidance,Boolean(false)
status/sensors/optical_flow,Boolean(false)
status/sensors/prearm_check,Boolean(false)
status/sensors/propulsion,Boolean(false)
status/sensors/proximity,Boolean(false)
status/sensors/rate_control,Boolean(true)
status/sensors/rc_receiver,Boolean(true)
status/sensors/reverse_motor,Boolean(false)
status/sensors/satcom,Boolean(false)
status/sensors/terrain,Boolean(true)
status/sensors/vision_position,Boolean(false)
status/sensors/xy_position_control,Boolean(false)
status/sensors/yaw_position,Boolean(true)
status/system,Text("MAV_STATE_ACTIVE")


